timestamp_utc,Region,data_date,region_demand_mw,region_demand_forecast_mw,num_ba,num_rows,num_available_ba,num_missing_ba,year,month,hour,day_of_week,target_region_demand_mw,is_target_imputed,imputation_method,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation,region_name,weather_city,weather_state,latitude,longitude,timestamp_local,local_date,local_year,local_month,local_day,local_hour,local_day_of_week,local_day_name,is_weekend,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,season,day_of_year,days_in_year,day_of_year_sin,day_of_year_cos,is_holiday,is_day_before_holiday,is_day_after_holiday,is_holiday_period
2015-07-03 18:00:00+00:00,CAL,2015-07-03,34797.0,37415.0,5,5,5,0,2015,7,18,4,34797.0,0,observed,28.2,48,8.7,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-03 11:00:00-07:00,2015-07-03,2015,7,3,11,4,Friday,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,summer,184,365,-0.02581844022713239,-0.9996666485105112,1,1,0,1
2015-07-03 19:00:00+00:00,CAL,2015-07-03,36371.0,39168.0,5,5,5,0,2015,7,19,4,36371.0,0,observed,29.5,40,9.3,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-03 12:00:00-07:00,2015-07-03,2015,7,3,12,4,Friday,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,summer,184,365,-0.02581844022713239,-0.9996666485105112,1,1,0,1
2015-07-03 20:00:00+00:00,CAL,2015-07-03,37921.0,41292.0,5,5,5,0,2015,7,20,4,37921.0,0,observed,31.1,36,11.2,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-03 13:00:00-07:00,2015-07-03,2015,7,3,13,4,Friday,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,summer,184,365,-0.02581844022713239,-0.9996666485105112,1,1,0,1
2015-07-03 21:00:00+00:00,CAL,2015-07-03,39590.0,43238.0,5,5,5,0,2015,7,21,4,39590.0,0,observed,32.1,34,13.6,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-03 14:00:00-07:00,2015-07-03,2015,7,3,14,4,Friday,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,summer,184,365,-0.02581844022713239,-0.9996666485105112,1,1,0,1
2015-07-03 22:00:00+00:00,CAL,2015-07-03,41542.0,44669.0,5,5,5,0,2015,7,22,4,41542.0,0,observed,32.4,32,12.2,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-03 15:00:00-07:00,2015-07-03,2015,7,3,15,4,Friday,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,summer,184,365,-0.02581844022713239,-0.9996666485105112,1,1,0,1
2015-07-03 23:00:00+00:00,CAL,2015-07-03,43409.0,45343.0,5,5,5,0,2015,7,23,4,43409.0,0,observed,31.9,32,14.0,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-03 16:00:00-07:00,2015-07-03,2015,7,3,16,4,Friday,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,summer,184,365,-0.02581844022713239,-0.9996666485105112,1,1,0,1
2015-07-04 00:00:00+00:00,CAL,2015-07-03,44932.0,45555.0,5,5,5,0,2015,7,0,5,44932.0,0,observed,30.8,34,15.3,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-03 17:00:00-07:00,2015-07-03,2015,7,3,17,4,Friday,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,summer,184,365,-0.02581844022713239,-0.9996666485105112,1,1,0,1
2015-07-04 01:00:00+00:00,CAL,2015-07-03,45905.0,45236.0,5,5,5,0,2015,7,1,5,45905.0,0,observed,28.9,38,15.4,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-03 18:00:00-07:00,2015-07-03,2015,7,3,18,4,Friday,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,summer,184,365,-0.02581844022713239,-0.9996666485105112,1,1,0,1
2015-07-04 02:00:00+00:00,CAL,2015-07-03,45878.0,44143.0,5,5,5,0,2015,7,2,5,45878.0,0,observed,26.9,44,12.6,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-03 19:00:00-07:00,2015-07-03,2015,7,3,19,4,Friday,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,summer,184,365,-0.02581844022713239,-0.9996666485105112,1,1,0,1
2015-07-04 03:00:00+00:00,CAL,2015-07-03,44768.0,42473.0,5,5,5,0,2015,7,3,5,44768.0,0,observed,24.7,52,9.6,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-03 20:00:00-07:00,2015-07-03,2015,7,3,20,4,Friday,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,summer,184,365,-0.02581844022713239,-0.9996666485105112,1,1,0,1
2015-07-04 04:00:00+00:00,CAL,2015-07-03,43090.0,41277.0,5,5,5,0,2015,7,4,5,43090.0,0,observed,22.9,59,6.3,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-03 21:00:00-07:00,2015-07-03,2015,7,3,21,4,Friday,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,summer,184,365,-0.02581844022713239,-0.9996666485105112,1,1,0,1
2015-07-04 05:00:00+00:00,CAL,2015-07-03,41948.0,39790.0,5,5,5,0,2015,7,5,5,41948.0,0,observed,21.8,63,5.5,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-03 22:00:00-07:00,2015-07-03,2015,7,3,22,4,Friday,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,summer,184,365,-0.02581844022713239,-0.9996666485105112,1,1,0,1
2015-07-04 06:00:00+00:00,CAL,2015-07-03,40172.0,37723.0,5,5,5,0,2015,7,6,5,40172.0,0,observed,21.0,67,5.6,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-03 23:00:00-07:00,2015-07-03,2015,7,3,23,4,Friday,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,summer,184,365,-0.02581844022713239,-0.9996666485105112,1,1,0,1
2015-07-04 07:00:00+00:00,CAL,2015-07-03,37393.0,35048.0,5,5,5,0,2015,7,7,5,37393.0,0,observed,19.8,67,5.0,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-04 00:00:00-07:00,2015-07-04,2015,7,4,0,5,Saturday,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,summer,185,365,-0.04302223300453034,-0.99907411510223,1,0,1,1
2015-07-04 08:00:00+00:00,CAL,2015-07-04,34368.0,32300.0,5,5,5,0,2015,7,8,5,34368.0,0,observed,19.3,70,4.5,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-04 01:00:00-07:00,2015-07-04,2015,7,4,1,5,Saturday,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,summer,185,365,-0.04302223300453034,-0.99907411510223,1,0,1,1
2015-07-04 09:00:00+00:00,CAL,2015-07-04,31999.0,30335.0,5,5,5,0,2015,7,9,5,31999.0,0,observed,18.5,75,3.8,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-04 02:00:00-07:00,2015-07-04,2015,7,4,2,5,Saturday,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,summer,185,365,-0.04302223300453034,-0.99907411510223,1,0,1,1
2015-07-04 10:00:00+00:00,CAL,2015-07-04,30200.0,28897.0,5,5,5,0,2015,7,10,5,30200.0,0,observed,18.1,77,3.1,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-04 03:00:00-07:00,2015-07-04,2015,7,4,3,5,Saturday,1,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,summer,185,365,-0.04302223300453034,-0.99907411510223,1,0,1,1
2015-07-04 11:00:00+00:00,CAL,2015-07-04,29232.0,28076.0,5,5,5,0,2015,7,11,5,29232.0,0,observed,18.1,76,5.6,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-04 04:00:00-07:00,2015-07-04,2015,7,4,4,5,Saturday,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,summer,185,365,-0.04302223300453034,-0.99907411510223,1,0,1,1
2015-07-04 12:00:00+00:00,CAL,2015-07-04,28404.0,27770.0,5,5,5,0,2015,7,12,5,28404.0,0,observed,17.9,77,5.8,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-04 05:00:00-07:00,2015-07-04,2015,7,4,5,5,Saturday,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,summer,185,365,-0.04302223300453034,-0.99907411510223,1,0,1,1
2015-07-04 13:00:00+00:00,CAL,2015-07-04,28036.0,27832.0,5,5,5,0,2015,7,13,5,28036.0,0,observed,17.8,77,5.4,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-04 06:00:00-07:00,2015-07-04,2015,7,4,6,5,Saturday,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,summer,185,365,-0.04302223300453034,-0.99907411510223,1,0,1,1
2015-07-04 14:00:00+00:00,CAL,2015-07-04,27930.0,27713.0,5,5,5,0,2015,7,14,5,27930.0,0,observed,18.5,73,6.3,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-04 07:00:00-07:00,2015-07-04,2015,7,4,7,5,Saturday,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,summer,185,365,-0.04302223300453034,-0.99907411510223,1,0,1,1
2015-07-04 15:00:00+00:00,CAL,2015-07-04,27905.0,28839.0,5,5,5,0,2015,7,15,5,27905.0,0,observed,20.8,62,6.3,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-04 08:00:00-07:00,2015-07-04,2015,7,4,8,5,Saturday,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,summer,185,365,-0.04302223300453034,-0.99907411510223,1,0,1,1
2015-07-04 16:00:00+00:00,CAL,2015-07-04,29112.0,30379.0,5,5,5,0,2015,7,16,5,29112.0,0,observed,23.1,54,6.7,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-04 09:00:00-07:00,2015-07-04,2015,7,4,9,5,Saturday,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,summer,185,365,-0.04302223300453034,-0.99907411510223,1,0,1,1
2015-07-04 17:00:00+00:00,CAL,2015-07-04,31015.0,32195.0,5,5,5,0,2015,7,17,5,31015.0,0,observed,25.3,47,8.2,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-04 10:00:00-07:00,2015-07-04,2015,7,4,10,5,Saturday,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,summer,185,365,-0.04302223300453034,-0.99907411510223,1,0,1,1
2015-07-04 18:00:00+00:00,CAL,2015-07-04,32867.0,34053.0,5,5,5,0,2015,7,18,5,32867.0,0,observed,27.1,42,10.1,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-04 11:00:00-07:00,2015-07-04,2015,7,4,11,5,Saturday,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,summer,185,365,-0.04302223300453034,-0.99907411510223,1,0,1,1
2015-07-04 19:00:00+00:00,CAL,2015-07-04,34462.0,35827.0,5,5,5,0,2015,7,19,5,34462.0,0,observed,27.4,38,11.5,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-04 12:00:00-07:00,2015-07-04,2015,7,4,12,5,Saturday,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,summer,185,365,-0.04302223300453034,-0.99907411510223,1,0,1,1
2015-07-04 20:00:00+00:00,CAL,2015-07-04,36236.0,37407.0,5,5,5,0,2015,7,20,5,36236.0,0,observed,27.9,36,12.6,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-04 13:00:00-07:00,2015-07-04,2015,7,4,13,5,Saturday,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,summer,185,365,-0.04302223300453034,-0.99907411510223,1,0,1,1
2015-07-04 21:00:00+00:00,CAL,2015-07-04,37883.0,38935.0,5,5,5,0,2015,7,21,5,37883.0,0,observed,29.0,34,13.0,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-04 14:00:00-07:00,2015-07-04,2015,7,4,14,5,Saturday,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,summer,185,365,-0.04302223300453034,-0.99907411510223,1,0,1,1
2015-07-04 22:00:00+00:00,CAL,2015-07-04,39236.0,40382.0,5,5,5,0,2015,7,22,5,39236.0,0,observed,28.5,35,13.3,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-04 15:00:00-07:00,2015-07-04,2015,7,4,15,5,Saturday,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,summer,185,365,-0.04302223300453034,-0.99907411510223,1,0,1,1
2015-07-04 23:00:00+00:00,CAL,2015-07-04,40293.0,41470.0,5,5,5,0,2015,7,23,5,40293.0,0,observed,28.3,36,12.5,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-04 16:00:00-07:00,2015-07-04,2015,7,4,16,5,Saturday,1,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,summer,185,365,-0.04302223300453034,-0.99907411510223,1,0,1,1
2015-07-05 00:00:00+00:00,CAL,2015-07-04,41210.0,42213.0,5,5,5,0,2015,7,0,6,41210.0,0,observed,27.5,37,11.5,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-04 17:00:00-07:00,2015-07-04,2015,7,4,17,5,Saturday,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,summer,185,365,-0.04302223300453034,-0.99907411510223,1,0,1,1
2015-07-05 01:00:00+00:00,CAL,2015-07-04,41548.0,42177.0,5,5,5,0,2015,7,1,6,41548.0,0,observed,26.6,40,10.9,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-04 18:00:00-07:00,2015-07-04,2015,7,4,18,5,Saturday,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,summer,185,365,-0.04302223300453034,-0.99907411510223,1,0,1,1
2015-07-05 02:00:00+00:00,CAL,2015-07-04,41399.0,41253.0,5,5,5,0,2015,7,2,6,41399.0,0,observed,25.0,45,11.7,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-04 19:00:00-07:00,2015-07-04,2015,7,4,19,5,Saturday,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,summer,185,365,-0.04302223300453034,-0.99907411510223,1,0,1,1
2015-07-05 03:00:00+00:00,CAL,2015-07-04,40462.0,39718.0,5,5,5,0,2015,7,3,6,40462.0,0,observed,22.8,53,11.0,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-04 20:00:00-07:00,2015-07-04,2015,7,4,20,5,Saturday,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,summer,185,365,-0.04302223300453034,-0.99907411510223,1,0,1,1
2015-07-05 04:00:00+00:00,CAL,2015-07-04,38824.0,38807.0,5,5,5,0,2015,7,4,6,38824.0,0,observed,21.1,60,7.6,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-04 21:00:00-07:00,2015-07-04,2015,7,4,21,5,Saturday,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,summer,185,365,-0.04302223300453034,-0.99907411510223,1,0,1,1
2015-07-05 05:00:00+00:00,CAL,2015-07-04,37556.0,37600.0,5,5,5,0,2015,7,5,6,37556.0,0,observed,20.2,64,5.7,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-04 22:00:00-07:00,2015-07-04,2015,7,4,22,5,Saturday,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,summer,185,365,-0.04302223300453034,-0.99907411510223,1,0,1,1
2015-07-05 06:00:00+00:00,CAL,2015-07-04,36007.0,35784.0,5,5,5,0,2015,7,6,6,36007.0,0,observed,19.4,68,5.4,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-04 23:00:00-07:00,2015-07-04,2015,7,4,23,5,Saturday,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,summer,185,365,-0.04302223300453034,-0.99907411510223,1,0,1,1
2015-07-05 07:00:00+00:00,CAL,2015-07-04,34690.0,33448.0,5,5,5,0,2015,7,7,6,34690.0,0,observed,18.2,68,4.7,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-05 00:00:00-07:00,2015-07-05,2015,7,5,0,6,Sunday,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,summer,186,365,-0.060213277365792774,-0.9981855344718586,0,0,1,1
2015-07-05 08:00:00+00:00,CAL,2015-07-05,32777.0,31132.0,5,5,5,0,2015,7,8,6,32777.0,0,observed,17.5,72,4.7,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-05 01:00:00-07:00,2015-07-05,2015,7,5,1,6,Sunday,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,summer,186,365,-0.060213277365792774,-0.9981855344718586,0,0,1,1
2015-07-05 09:00:00+00:00,CAL,2015-07-05,30763.0,29715.0,5,5,5,0,2015,7,9,6,30763.0,0,observed,17.5,72,4.0,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-05 02:00:00-07:00,2015-07-05,2015,7,5,2,6,Sunday,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,summer,186,365,-0.060213277365792774,-0.9981855344718586,0,0,1,1
2015-07-05 10:00:00+00:00,CAL,2015-07-05,29095.0,28440.0,5,5,5,0,2015,7,10,6,29095.0,0,observed,17.0,75,3.6,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-05 03:00:00-07:00,2015-07-05,2015,7,5,3,6,Sunday,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,summer,186,365,-0.060213277365792774,-0.9981855344718586,0,0,1,1
2015-07-05 11:00:00+00:00,CAL,2015-07-05,27905.0,27563.0,5,5,5,0,2015,7,11,6,27905.0,0,observed,16.7,77,5.8,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-05 04:00:00-07:00,2015-07-05,2015,7,5,4,6,Sunday,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,summer,186,365,-0.060213277365792774,-0.9981855344718586,0,0,1,1
2015-07-05 12:00:00+00:00,CAL,2015-07-05,27357.0,27249.0,5,5,5,0,2015,7,12,6,27357.0,0,observed,16.5,77,4.7,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-05 05:00:00-07:00,2015-07-05,2015,7,5,5,6,Sunday,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,summer,186,365,-0.060213277365792774,-0.9981855344718586,0,0,1,1
2015-07-05 13:00:00+00:00,CAL,2015-07-05,27196.0,27234.0,5,5,5,0,2015,7,13,6,27196.0,0,observed,16.3,78,3.9,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-05 06:00:00-07:00,2015-07-05,2015,7,5,6,6,Sunday,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,summer,186,365,-0.060213277365792774,-0.9981855344718586,0,0,1,1
2015-07-05 14:00:00+00:00,CAL,2015-07-05,27098.0,27023.0,5,5,5,0,2015,7,14,6,27098.0,0,observed,16.9,78,6.2,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-05 07:00:00-07:00,2015-07-05,2015,7,5,7,6,Sunday,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,summer,186,365,-0.060213277365792774,-0.9981855344718586,0,0,1,1
2015-07-05 15:00:00+00:00,CAL,2015-07-05,27029.0,27739.0,5,5,5,0,2015,7,15,6,27029.0,0,observed,19.2,64,6.6,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-05 08:00:00-07:00,2015-07-05,2015,7,5,8,6,Sunday,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,summer,186,365,-0.060213277365792774,-0.9981855344718586,0,0,1,1
2015-07-05 16:00:00+00:00,CAL,2015-07-05,27901.0,29132.0,5,5,5,0,2015,7,16,6,27901.0,0,observed,21.7,55,6.8,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-05 09:00:00-07:00,2015-07-05,2015,7,5,9,6,Sunday,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,summer,186,365,-0.060213277365792774,-0.9981855344718586,0,0,1,1
2015-07-05 17:00:00+00:00,CAL,2015-07-05,29360.0,30639.0,5,5,5,0,2015,7,17,6,29360.0,0,observed,23.8,48,8.7,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-05 10:00:00-07:00,2015-07-05,2015,7,5,10,6,Sunday,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,summer,186,365,-0.060213277365792774,-0.9981855344718586,0,0,1,1
2015-07-05 18:00:00+00:00,CAL,2015-07-05,30887.0,31971.0,5,5,5,0,2015,7,18,6,30887.0,0,observed,25.6,43,10.0,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-05 11:00:00-07:00,2015-07-05,2015,7,5,11,6,Sunday,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,summer,186,365,-0.060213277365792774,-0.9981855344718586,0,0,1,1
2015-07-05 19:00:00+00:00,CAL,2015-07-05,32155.0,33308.0,5,5,5,0,2015,7,19,6,32155.0,0,observed,25.9,38,10.4,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-05 12:00:00-07:00,2015-07-05,2015,7,5,12,6,Sunday,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,summer,186,365,-0.060213277365792774,-0.9981855344718586,0,0,1,1
2015-07-05 20:00:00+00:00,CAL,2015-07-05,33455.0,34737.0,5,5,5,0,2015,7,20,6,33455.0,0,observed,27.3,35,10.3,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-05 13:00:00-07:00,2015-07-05,2015,7,5,13,6,Sunday,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,summer,186,365,-0.060213277365792774,-0.9981855344718586,0,0,1,1
2015-07-05 21:00:00+00:00,CAL,2015-07-05,34474.0,36405.0,5,5,5,0,2015,7,21,6,34474.0,0,observed,27.8,35,11.8,0.0,California,Los Angeles,California,34.0522,-118.2437,2015-07-05 14:00:00-07:00,2015-07-05,2015,7,5,14,6,Sunday,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,summer,186,365,-0.060213277365792774,-0.9981855344718586,0,0,1,1
